4,@jjsnyc @miketempleton may have to kidnap @miketempleton to #BigOmaha but i'm pretty sure this counts as a business trip 
4,Re-pinging @hellamoet: @sbmczh like this? --- exactly like that 
4,@barneyh Jesus is that you barney ....You've surfaced on twitter ... Albeit with a declaration of war 
4,is so incredibly happy....and freezing....all at the same time! it's a miracle 
4,"Let it rain, let it rain, let it rain... "
4,@HolisticMamma thank you for the #Positive Tweeples  that made my day
4,"just arrived at home- it was great but exhausting^^ so, ill just relax and chill a lil bit with my rabbit "
4,@silverSpoon Cheking criteria now Thanks for the help  I was cheking your blog and I found out that U're from Dublin.My brother is there
4,"Not to worry, noone got that one. Next question starts in 1 minute, get your thinking caps on "
4,@stephenfry welcome back. I've been missing your ruminations 
4,Hanging out with Morgan  Shopping again  &amp; I can't wait for the Hannah Montana Movie!!
4,Good morning twiters 
4,"@michelleleung Thanks, Michelle! I love you! &lt;3 "
4,Note to prospective students of Bill's and Sharon's courses - their tests have got to be the most challenging on the planet...  #qm09
4,"@ejly, thanks for sharing Eintstein with everyone! He was adopted last weekend "
4,love my men sooooooooooo much 
4,@ArikaL as long as you're dancing where the lightening doesn't strike??? 
4,"@RealAnnieDuke Welcome, it's an honor to have you here  Hope you enjoy the beaches, the people, and a good Imperial. Pura vida "
4,"just got attacked by shopping.  I now have food, so wasn't singing food glorious food whilst putting everything away. "
4,@headshotmistres  Aaron dancing ballroom anything would be awesome. I donate 5 to the cause!
4,@CorvusE I might be able to help you after i take accounting this fall 
4,Playing the ukulele xD Love this instrument 
4,@HiddenErin find him and let us know where he is 
4,"@NC72 Right. I'm going to buy food now. But don't worry. I'll have my iPhone with me, so I can still check on packing process. "
4,In the city for the day. So glad it's sunny out right now 
4,At work doin my thing...ACM aftermath! BUT I am about to buy some really bad ass boots to make my week 
4,@ae6rt by working a three-day week. 
4,@Victoria1989 Yea 
4,"@Jackula I'm doin well, just relaxing workin on some classwork. "
4,"@mmpow Oh that is awesome, I hope other's follow suit!  Thanks for sharing. "
4,@deerphotoarts Thanks glad you enjoyed it 
4,@garratt83 ... especially if it came with chocolate cake  #mmuk09
4,"@LoriRamsay I'm online shopping, I'm a happy man "
4,@J_Alexandria Booze heals all pain.   
4,I'm at my bestest friend in the entire worlds house RIDAAAA  its so cool we haven't hung out in a while well 2 days haha
4,@adcause Haven't heard about that  I'll check it out! Thanks 
4,reading blogs during study hall 
4,@maeonia I'll be taking networking with you then 
4,BAYSIDE BAYSIDE BAYSIDE BAYSIDE TONIGHT! Its been too long (months) since I've seen them.  They make everything groovy.
4,@albeitludicrous okay.i'm relieved now haha. i'm well too  your picture is lovely!
4,"some nice vfx-breakdowns from the norwegian movie Max Manus (text in norwegian, but some nice vids  ) : http://tinyurl.com/d4g3jz"
4,@fulltimecasual yep .... asplooded from the awesomeness    Beam me up Scotty ... beam me up RIGHT F*&amp;#ING NOW !!!
4,"@c_ohme it looked like he signed up, used it for a day, and threw in the towel..until YESTERDAY! Good job! "
4,That would be now  tot aan de andere kant van de file!
4,@thepioneerwoman does this mean I shouldn't make Velveeta Cheese and Shells now? 
4,Good morning all 
4,after a 2 hour intense paint and Viking Metal Session....i am now going to be socially interactive using Digsby and Facebook 
4,"Currently listening to songs while I was about 14, 15 - The Calling, Coldplay, Dido, Hoobastank, Vanessa Carlton, 3 Doors Down. "
4,No steaks have thrown themselves at me... ;) Buuuut I got a Mocha Frap at Starbucks  almost as good as ice cream ^__^
4,"Thanks YouTube!!!! jk  wow my smiley looks retarded, just relized that. Lolz...."
4,@PipBeale Soup! Or not soup. Whatever works 
4,Rain Man had it wrong.  Kmart doesnt suck.  Wal Mart does!  Ok  maybe both do! 
4,Just been playing my 12-string Maton guitar. How I love the jangle... 
4,@russmarshalek I'll pas that along to our vet...who kinda wants to beat my ass 
4,@arickman he he no I'm repping the next generation of pentecostal leaders! 
4,@julietew I am now following your blog 
4,@mousehunt maths is hard... good luck with that - I really need to get back to 8 hours sleep a night 
4,"@paulingham Hi, nice to e-meet you too  I'm doing pretty good, how's things with you?"
4,@brentkworth i just need it 
4,@hohner LOL - could still use the Dr. Travers treatment!  
4,@_Dappy Aw  Urghh iaint enjoyin tha sun itss..  shiningggg but its stil cold Lol x
4,@MetalHaze Well the alpha is better than those for a big secret reason!  #DestroyTwitter #Tweetdeck #twitter
4,@peppysophia it's cool girl! You didn't hurt any sentiments here! 
4,Yay! My 1st Twitter post...lol One time for Aaron for getting me on here 
4,@GCDCMA hmmm... The bus gods were with u! They finally remembered ur existance! 
4,"flower shop time, then i get to see manda.  i'm still trying to do better...its so hard. i don't like life sometimes."
4,@ladyjaye82 absolutely frickin awesome! That would be interesting everyday! 
4,"@TheRockstarMama pomegranate &amp; star fruit (aka GLO), and peach tea aka (Bliss). GLO is in Alberston's and Bliss is on the way "
4,@allurevibe no no. I'm leaving Jack lol. At Target. I can get you a new BB !  be here in an hour !! lol
4,@shawnmichael I have first hand experience with that brother 
4,Hungry. THIS is what I had for lunch on Saturday. Craving it again.  http://twitpic.com/2yib8 From Molly's Cupcakes near Wrigley
4,I wanna see the world  ? http://blip.fm/~3xm9a
4,My new baby   http://tinyurl.com/d3wfes
4,Chocolate Bunnies!  Chocolate Bunny Day is coming!  I hope I get a huge one this year - bring on the Chocolate Bunny!  
4,@FlyyGirll5 Thanks so much for your +ve feedback. I get so many  Glad you got rid of the headache ;)
4,going to my next class 
4,i am currently trying to start a new graphic site with my americano sunshine friend ashley ? i will update on it soon 
4,we will be spending time w our families that weekend 
4,lost 11.5 pounds for the Pound for Pound Challenge this year. I pledged 10!  http://www.pfpchallenge.com/
4,@darrell_schulte Thanks for the Open Source site. 
4,@couponldyonline you're lucky- my husband makes the washing machine explode just by looking at it.  
4,Sitting beside a pest in train now  
4,finding out how to use twitter lol 
4,"@_Dappy_ aha... that's y I asked nicely,  but hey ho. what u upto then b?"
4,: Jamming to Gabriel &amp; Dresden again   AWESOME!!!
4,Watching intro Erick E on Sensation Brasil '09. Opening with remix of @JordyLishious! Loos!   http://tinyurl.com/d5nxxw
4,room service. 
4,"@MacDavid It's really smooth, very well designed. Will play with it today and tweet my thoughts "
4,http://twitpic.com/2yic8 - This is nearly an anagram of @YokoOno 
4,im bored.... i just made an account  
4,Life's sweet moments No. 1: sharing a cup of midnight ice cream with my wife. 
4,"... still employed, no trouble there      it's other stuff that's not as sweet"
4,@AboutBirdies Happy to hear all is progressing nicely 
4,"@gufobardo Thank you!  My secret?  Hard work, patience, and good pictures!  "
4,"uploading photos from the weekend on teh website, those Fuel Girls were filthy "
4,@benshephard Hi Ben.  Just been instructed by Andi to say hello ;) 
4,"@atcrawford I think it's safe to say..you LOSE, hubby! "
4,"Nice day, the weather is good, the sun shining and I think the temperature is under 24 degrees. Shut down my computer could be good idea! "
4,"@kyee I've got a job for you, since you &lt;3 me....  You got skype? MSN's not letting me talk and it's pissing me off."
4,Thank god it's finally spring! April always smells sweet 
4,packing my stuffs.. off to Cagayan de Oro tomorrow 
4,"@liz_azyan One to check out after work, I'm definitely interested in this one. "
4,"@JasonNegron My team didn't *pouting* I was hoping State took the win. Detroit needed a &quot;boost.&quot; Alas, Obama's UNC was in it to win it! "
4,"Just registered for #Macworld SF 2010. Hope I can attend, but if not I'm out $0.  Registration is #free at http://macworldexpo.com #mwsf10"
4,@abbaz thanks for the cal 
4,@jonburgerman Cool!  Can't wait for my daughter to get home from school so I can show it to her 
4,"@mariusducea Hey, just enjoyed reading your blog and added it to my feeds. Keep up the good work "
4,"Hey Rich, What would you like to know? You can get all of the Knowledge from its number one source "
4,Hey? Aren't we &quot;due&quot; 4 a 'Terror Alert'? That last Prez we had REALLY kept us on top of those ;) Hmm. The 'new guy' has yet to issue ONE 
4,"@HollyPocketIero Dude, nothing much. My cousin's birthday is today so I'm going to his party tonight. He's 3!  What's up wit chu? "
4,"For those of you who like rap music... www.myspace.com/steeltowndoughboy  the video is under &quot;vids&quot;. Enjoy angles, and thank you.  "
4,"finished my paper at the last second!  Woot!  Off to Love, Sex and Gender class! "
4,"@peterscartoons thanx, check dpvd "
4,"works 1:30 to 6 today, off tomorrow.  "
4,Just watched &quot;Bride Wars&quot; OMG!! This movie is like Ah-mazing!! Seriously... Now going to watch BOLT  *yay* x)
4,@joe_earley haha that's funny.   (oh and i love you new mantra!)
4,@RashardGillard AWL! (&quot;I love you ajia your my world&quot;) HOW SWEET 
4,"There were a lot of BFV fans who responded! If you liked BFV let us know why, even if you picked another as your favorite? "
4,I am finally getting over the flu but remain on the air at WXRQ every day anyways 
4,Thanks for those who did visit this link http://tinyurl.com/cao6ld Huge hug too you all! 
4, r&amp;r watching my girl
4,"I, for one, shall not disarm.  I may even own a gun some day.  "
4,@EricRasch and what's the shortcut to make this? ? ?? 
4,"@BonzaBlue Hi, Bonza, thx, I had a nice evening with the boys &amp; dh. Simple dinner &amp; lots of relaxing. "
4,Folliday: @MissCorey23 please show my lovie some Twitter love 
4,@apophistoledo everything going well at work? Getting monkeynuts up and working? 
4,QOD: We can't plan life. All we can do is be available for it. Lauryn Hill  Hot Tip of the day: http://bit.ly/MBbG Advice Be good people 
4,Let's see how well this 2.5 hours of sleep holds me today.  I predict a massive slowdown by 14:30.  That should be funny. 
4,"@riss_2u Oooh, how exciting! That idea just made my day "
4,@fallonapple Much appreciated 
4,@kelseymelsey_ good luck with finding your keys man! 
4,@KeithGoodrum @JeffHerring would tell you to write about 7 ways to get motivated to write. 
4,"@dbferguson Happy Birthday, lady! "
4,"@krzimmer yesterday i wouldn't have said yes, but today i totally would! busy busy busy and gonna be SO MUCH FUN! "
4,"@nokemono42 lol...thank you!  ***sighs, I love Steeler Nation***"
4,@moosemark I'm working on a project that I think could be interesting. Is there a way I can call you? Writing it in 140 letters is hard. 
4,@SweetPseudonym You wanna do face paint?? 
4,I jet washed our patio yesterday. Something very satisfying / therapeutic about this.  Am I the only one? 
4,@usedciscoguy that's funny.  wife and i were watching tv last night and bird came and smacked right into the living room window. 
4,yoga this morning was all about balance!  so im trying to balance the rest of my life today...whateverr
4,one more day until my 5 day weekend  all I have going on today is lunch with my grandparents then doing some homework later
4,Singing the zombie song (http://www.plantsvszombies.com) and annoying co-workers. Fun! 
4,"@JasonBradbury. Loving your work dude, keep it up looking forward the twitter episode "
4,@cherryspoon @lovebig  Glad you enjoy the post  GL w your own giveaways!
4,Twitter no celular : http://www.rodrigostoledo.com/?p=2929              
4,@tigerfork Good advice. I've known @tomspine for going on 15 years. 
4,just spent Ã¯Â¿Â½1000 of someone elses money.  
4,21... it's oh so close! 
4,"At home, re-reading Love Lessons and listening to music  The weather's gorgeous!"
4,Great success!! Finally finished with all my pessach cleaning!  now time to hit the books! :-/
4,@xenon21 I may also die in the effort 
4," fixed the framerate issue on skate 2, feels much smoother to play now, lets get them last few trophys."
4,Panacakes with  bananas and strawberries dances in my mind a lot in the morning... Num num 
4,"@jasonmedders If Billy didn't need it, why should we!? "
4,"@hana77 please give me your comment on the taste, if good i will post the recipe on the blog "
4,@0mie One of my favorite comic strips 
4,@djberg must have been one heck of a cloud because it's falling here 
4,@waynesutton here is little something that will make you smile this morning!  http://tinyurl.com/dxul54  
4,@halosecretarial My boss is going on vacay for a month.  He's in a happy place.  
4,@LL108  Me too!! He's definitely living life to the fullest 
4,would http://identi.ca/ be able to handle the load better than twitter? everyone move over there to try please  http://ff.im/-1YoWv
4,@mrbushido i &lt;3 the quality! 1280x760 h264 + Eclipse 
4,@jeyoung Vim without. hjkl ftw 
4,@chrisanag  haha yes go you chris 
4,"Time to update my journal. Got a lot of stuff to record. Good night, Twitter. Good night, Micah (where ever you are). "
4,the easter is coming to town! 
4,Hello Twitter. 
4,@chuck_bartowski *sigh*...it's ok. I don't really like surprises anyway...I forgive you. This time 
4,tweeting for the first time since D signed me up 
4,Doing a kook-aid lab in chem 
4,Twitter me baby! A-go head baby 
4,@landonmiller -- Kristin and I are closing on a house on May 6th  Plus I applied to be a Management Trainee at Enterprise. See how it goes
4,"@Pepperfire Hey, it's a Tuesday morning... it happens "
4,@IowaWildflower I did I did! Said to check in w/her in the next couple weeks! Let me know if you need me 
4,feels a-freaking-mazing.  
4,bidding on ebay for some cute ass Hello Kitty watches 
4,"First Iowa, now Vermont. Good week "
4,@ddlovato what conspiracy theory? :S   
4,@nkirchmar Chick-Fil-A. It's a chain restaurant that servers the best chicken-anythings ever. 
4,holy cannoli... i am on a mission to find the best one in sicily 
4,These 2 sampler cds i picked up from the mudblast registration table rock. Some r new artists to my ears. Daddy likes. 
4,Never a dull time with @perro_triste 
4,"@MorpheusRising Hey, I  can ghost write your twitter updates  for you "
4,My gucci ;) my new baby  http://tinyurl.com/c96257
4,cute new item.  http://www.etsy.com/view_listing.php?listing_id=23355584 let me know what you think 
4,@FMCC no problem  cool about ur bro 
4,Http://www.Myspace.com/GabrielleOnline  check out my music &amp; let me know what u think 
4,when will the twiiter episode be shown? 
4,@HeatherOsborn I'll play!  
4,Just got my Air Yeezys  more and more reasons to be Too Known...shout outs to @kdankyi my hook up man (pause)
4,@juliagaynorRPG I think so too!! 
4,"@daphnej i just wish i could find the time to delete, delete, delete...there is nothing i love more than purging! "
4,"I am trying to not get used to 12-15 hour work days....Lord, bless me and provide for me! "
4,"@skaw have you tried 'controlled crying' Jake. seriously, it sounds awful but after two nights our little'un sleeps like a 'baby' now! "
4,@SteveShantz  Mac's don't need supporting. They just work. 
4,"@tequilakitty yeah it was ok... i slept for half of it! woke up early, then went back to bed "
4,@DonnieWahlberg i love reading the advice you have every day...i really look forward to it. you seem like a pretty smart guy 
4,"@Kayteaface bail. have a good rest of your day from here, 12.50AM of the next day... I am from your future  lol iunno. night xx"
4,looking forward to CR tonight 
4,"@jodieharsh No Darling, your gap is part of u... so to speak "
4,"Londoners are crazy drivers! My life was saved a few times by perfect strangers. Plus, they say &quot;mental&quot; a lot.. kind of cute "
4,You owe me Amanda Dale 
4,@lovelbow me too! 
4,Watching New Episode Of Chuck  YAY!... Seen the wedding pictures from a future episode too =D
4,"@miheekimkort i think we said 11?  looking forward to it, too!!  "
4,"@MatildaGretchen aww good stuff ,sleep always helps  . We ended up in Common for Ã¯Â¿Â½1 a drink and free entry lol"
4,Ahhh nada como empezar el dÃ¯Â¿Â½a con el pie derecho. I belive I ca fly. But I won't try it 
4,Wearing a red t-shirt and purple pants. 
4,Yes .. My take home test got postponed until tuesday because all 4 of the people in class are not ready bc he made it so hard. 
4,@DA_realist1eva that's because EVERYONE loves North Carolina women. What is there not to like! 
4,@tashjones Drivers as in car drivers - or golf clubs? I'm confused - I continue to blame such things on my cough! 
4,"@JoeMcIntyre ~ Welcome to Twitter, Joe. I am so happy that you have graced us all with your presence "
4,"@muhlenhake - it sounds really yummy, but i think i'm going to have grilled cheese &amp; tomato soup! "
4,LOVE this designer.......Matthew Williamson....... http://matthewwilliamson.com ....the prints and colors are amazing. They just make me 
4,@SianMeadowcroft No idea. I'm flying without wings on here. 
4,is new to twitter 
4,watching Deal or no deal 
4,@sengming no I still don't like donuts. No wonder I avoided them like a plague when we were on college. 
4,@adapaavi hahahah okis... @procoder heheh we culd nail him up though 
4,Red 15  re: http://ff.im/1Yonn
4,Cofee &amp; James Music 
4,"@PeterDeeTM good for you.  Peter, I seriously am in love with you now. ;) LOL."
4,At work... 
4,just had a little snack and got mum/her boyfriend round for tea  something for a change
4,@aussie_wine You're welcome! 
4,"@problogger I've never seen you making this sort of statements on twitter before. Btw, it makes you 9 yrs older than me. "
4,"@HeatherOsborn Ooh, books, I love books.  Hope I made it in time"
4,"@jbairy Maybe Hanson could write a little jingle for me, that would be even easier to remember. "
4,"is searching for a good theme for my Nokia 6600.  Sa dami ng themes, wla akong mapili. (lmao) http://plurk.com/p/n2vzd"
4,"@GJohn_Jules lol, it's always clean, it's just my mom is a clean freak "
4,@Lukasx Asi se prehraly a zacaly throttlovat 
4,@yarmando Only the month?   Congrats!
4,@danielkonold good!  moving on to show etiquette among tall folk... 
4,@Tim_Hillman_DXB Ahhhh but what you do not know is Burger King paints the lines on as they are made the same way 
4,Finally slept! And ready to see some submissions into Barona's video contest - $12K up for grabs! Baronavideocontest.com 
4,@golivethedream great quote! great leader! we need more of them today. thanks for the insight 
4,@claritypro Thanks Sarah 
4,@Dragonflywatch What keys? You have two buttons and a rocker switch for volume. 
4,@hannah100877 really?? Congrats!!! I want details 
4,"On the train back from leeds - overheard woman - &quot;i was like ugh, and she was like ugh, and oh well it was just like ugh&quot; - northerners "
4,It's a beautiful sunny california morning 
4,Very thankful today. Appreciating each moment and each person... 
4,today's renewed wedding invitation  http://www.etsy.com/view_listing.php?listing_id=22894683
4,@shruticute Yeah junior artist doing the 10th std Surya role. Then also the train scene  #muhahaha
4,"interview Friday! providence for the summer with Kayla officially. all of this is gonna work out, I'm sure of it "
4,@sarahkatharine We need to hang out some time for story time 
4,"@mikeshapiro I believe I can set you up with a refill    Same kind, or something different?"
4,is a hungry girl 
4,"Down in Cleveland with Marcus and Kenny. Volunteering at the West Side Catholic Center, feeding the poor. Pretty fun so far. "
4,@dylanshears morning 
4,been job hunting today no luck maybe next time 
4,"Just about to tuck into a smashing bean toasty, I made it myself so i think its edible? Mmmm Yum  Just alot burnt but ohh well im not  ..."
4,Needs more part time help in Tucson. Low pay. Potential for fun. 
4,@sbohlen yeah they made it pretty hard not to complain about it 
4,@theesco I'm now giving manvice if you missed it LoL http://gggkeri.blogspot.com/   
4,am i the only one siced about Eminem comin back out !! 
4,I so lookin 4ward 2 the 24th! Thanks um! Wohoo! .... Go wash ur cock 
4,@vanessaev Probably still better than them coming from your coworkers. 
4,Morning all!  Just heard the news about my Joey   Eeeeeekkkk!!  Had to come add him right away...LOL!!
4,@carlld12 Welcome... 
4,@lanej0 is @litmusapp working ok for you? You mentioned some problems? email me at matthew@litmusapp.com if you need help 
4,@donavon i dont think i actually have their email addresses :| but hopefully they will have seen these tweets 
4,@30SECONDSTOMARS Much love and respect for your concern. Very admirable. 
4,@katiebabs Thanks! Will check them out 
4,Welcome to Twitter @BaoJ. Do you know you're my 175th follower? 
4,"Heyyyy What's sup my Tweeples.... I hope all is well. My day started off rocky, but I feeling better by the minute... "
4,@kriana Thanks for the help!! Appreciate it!!! 
4,@moryan ? For fedak!! Will jefster release an album and will it be original or obscure covers? 
4,"Back from coffee with @zalez, thanks for stopping by "
4,@ActionVance Nice pictures!!!! I especially like the one of the girl in the green hair 
4,"What's point of twitter if it's always over capacity?  Hey guys, this is 1 of busiest times need u 2 increase ur powerhouse.  "
4,Roll on sunday.. im going to eat my body wait in chocolate!! 
4,@IAC_Brenda It's in the 60's right now here in FL. 
4,"Ready to start the day! yoga, work, then portfolio "
4,I just created a dictatorship in NationStates.net.    Yay for being the antihero!
4,@azthumper - I study Science 
4,"@notahickie no, I haven't  but I will after I get out of class, lol. thanks for that!"
4,Feeling yucky! Getting furniture delivered today  exciting!!! Really windy and cool  out and I LOVE it!
4,"@joyunexpected dont give it!!! You can do it! You'll have that breakthrough, watch...in Jesus name! "
4,"Just Listen in 5,4,3,2,1... Finally. "
4,@cara_mel97 She can survive anywhere!! Maybe some culture shock tho - 
4,@praeng yes. I am in the beta and I like it a lot. Great for separating all the mails where you have to register 
4,"Got the cutest me 2 u, thank u so much astridoooo "
4,At a press conference. One of the boring ones.   Ohhh the things i do for money 
4,@JasonBradbury when will the twitter episode be shown? 
4,Making a presentation on Metal Matrix composites !!!  Wish me Luck !!! 
4,is laughing at her sisters misfortune. yet i love her. and today will be awesome 
4,"@matuson Each store updates their own web page and calendar.  If you'd like to see more info, best thing to do is let them know directly. "
4,"@jonimae88 She didn't know about the kitty, so we're safe.  She has a dog she loves and a fish she adores. It was more me. "
4,SPEEEEEEEEEEEEEEEEEED RAAAAAAAAAAAAACERRRRRRRRRRRRRRRRR! 
4,Soccer in spanish 
4,Fashion Is The Next City...Take It To The Top... Fashion Blinds The Eyes Of Life !! check facebook group out 
4,@SherryinAL I was up in the air about his return but glad to have him back! So happy baseball has begun! Now all is right in the world. 
4,@IraFromSyosset Sexual openness - what @wqueens said.  
4,@souljaboytellem lmao! You say the dumbest things ever! Here in california (North Hollywood) is sunny &amp; warm  hahaha
4,"Note to self: thou shalt not tweet and drive.  it was a red light, I swear!"
4,@xoxotracy when are you free? I'm on spring break this week. 
4,"New work by @maxvoltar: http://atebits.com Like everything Tim touches, it's absolutely bloody gorgeous, of course. "
4,@princess_holly @termsingle ok headed down now! Come meet me. 
4,"WooT!!!  have my first follower, and i dont know him either   Im famous "
4,"@ValleyGirl92064 alas, i'd just take my allergies as they are now, since i'm also allergic to cats "
4,@kg4giy All of the above 
4,is getting ready to have the dev team move from dev lane to test lane and then let the bug bath begin!  
4,"@shadownhoney  No worries, it'd be an eye catcher in your home plust I reckon it'd be funny. "
4,Thinking OMG - 32 days to my Wedding! Ah! :$ Hen wkend this wkend - its all I can do to stop myself going now..! Whoop! 
4,@divasmistress i'm sure there's other things i can learn about u besides ur physical. give the dude a chance. don't shut me down just yet 
4,"@benmezrich all good, Ben, all good! How wonderful you are, of course "
4,@alyssagruber Thx for the  - always brightens the day
4,"rockin robin...tweet...tweet tweet.  Coffee, Errands, Interview, Class, Rehearsal.  Pretty much in succession.  Joy "
4,"@kelvinphotos No worries!  The husband (@sirwobin) has a poker night most weeks, usually on a Thur if you fancy coming along sometime."
4,happy with my new x86_64 box (running linux 2.6.29.1) and xmonad/xmobar on dual-head at work 
4,Hussein is back in Baghdad today......Barack &quot;Hussein&quot; Obama 
4,@samsungfootball  You're having a laugh! Chelsea ain't gonna score tomorrow. We'll shut you out!! 
4,@th_in_gs True - it was a very contrived example. 
4,@gservo be sure to have some Lager on hand in case it turns into vindaloo monster.  although it may only be mutton vindaloo that mutates
4,check out some of my music  http://www.youtube.com/watch?v=QgbvG0hljp0 gigi ill fly with you
4,@NaomiVu happy birthday naomi 
4,"@bram1028 http://twitpic.com/2yi5o - Quite disgusting. I bet it stinks, and I double-bet it's a health-code violation. "
4,@litrock p.s. You still haven't told me where that clown zombie came from. 
4,"@bc42 It is you, Brian. They have a special governor just to slow you down a bit--the rest of us can't keep up otherwise.  "
4,"@MichaelWaisJr Good morning, Michael. I'm home. "
4,@thefabulous yay!  email me...I wanna know.  I miss you! 
4,@MishGoddess  hey...congrats!!  glad it seems to be working out for you and that you have your smile back  
4,@MMiddleton Is that where Geekman has his secret lair? 
4,@ourcitylight yep it was  poor jack though.
4,@joomlacorner You don't know that? 
4,@vintageglam those coat tags are really fun!  i will recommend those to a girlfriend getting married in November! 
4,"@AnnHawkins Beach Boys. 503 tracks total. Some duplication, though "
4,@HARLEMVIXEN nope it just means me make off da hook playlists 
4,Just got a twitter and maybe one of these days someone will actually see it 
4,@hdm42 use twitter less and you'll never know. 
4,"@111adam Yes, yes and yes  I really like that gingham one. do you wanna try a vid chat on google mail at some point?"
4,is texting with his teacher lady during class ...haha 
4,finished first professional Flash project; looking forward to seeing it published 
4,"@santoshmaharshi dont forget, also photographing "
4,Getting setup for the day 
4,@melovemakeup Loving the liner!  What is it?
4,@aarondhoffman Quiet you!  It is amazing that I can buy/read a book from my iphone...but the battery can't be removed. #technologyfail
4,@SonyDefenceCrew already got a ps3 mate  tend to play ps3 for online games/exclusives and 360 for everything else.
4,@controversleigh no but some sushi will 
4,http://migre.me/mNs plone4 - We now require Python 2.6! 
4,@amirsaid No problem. Copy editing was mainly to shrink it to tweetable size. 
4,"Been to the zoo with Frida,Mari and LinnÃ¯Â¿Â½a  I love the giraffs!"
4,"@AJQ_10 I was pleasantly surprised, it came in a Mint Vinaigrette dressing, very tasty indeed! Kudos tae Asdas! "
4,@TomVMorris You would be my hero if I ever saw them making those circa nickel discs in the 1&quot; size. 
4,@ethyl_deadgirl most excellent. Congrats! 
4,@gelojico Are you coming on the 20th? GE09 thing. Ask Gil 
4,Naomi and I were on the phone til 2:30 last night starting to make plans for inklings' 2nd bday party. Get pumped!! I know I am!  -C
4,"I feel uplifted and encouraged  @MichaelTheGreek now, excuse me while I dominate school!!! "
4,"theres a difference between obsession and paying attention ; please learn that , kthanks "
4,@haruska: Yeah I have. You just have to add code to catch exceptions if you violate them. Or just don't allow your code to violate them 
4,Midterm grades were posted 5 days late. But it's all good. Wish me luck on my presentation/case analysis that is due tonight. 
4,"funny, i don't feel 35!  "
4,@yyin22 heyyyyyyyyyyyyy doll 
4,Janelle is WAY excited about going to the Cardinal's game tomorrow!!  GO CARDS!
4,@hiddengrid HAHA you're getting acquainted with the whole of Perpetualkid.com! 
4,"@champsuperstar I know this is random.. A friend and I are visiting in May, would you be interested in letting us stay with you?! "
4,oh so glad this office job will be over this week! then starts the real fun!!! 
4,Packing for holidays ... only 3 days omg 
4,"If you are interested in learning more about autism, searching for a cure, and the campaign, @autism151 is a great resource "
4,learnt the ryanair safetey demo today 
4,@TrafficMelissaT Hopefully we can retweet that update for the rest of the week - good riddens to the wind and traffic for now! 
4,"@EvaTEsq I didn't always.   My first 5K, I think I finished in about 45 minutes..."
4,"I have a TON of Etsy Crushes.   With proper boundaries, of course."
4,@paigeiam I had to resist Jack in the Box this morning - 
4,"to quote lil wayne, &quot;i feel like dying&quot;... illlnesssssssss yucky.  good thing my mommy will come take care of me. "
4,@happyhammer66 Perfect!!! Thank you so much 
4,"is going to revise, exercise and then reward herself with a cheeky bit of Edward Cullen. Mmmmmm.... "
4,"@sylvanwye oops, read too fast and saw what i wanted to see  Val really liked it too."
4,ok. i'll finish my paper and watch gossip girl 
4,"http://twitpic.com/2yhlx - lol  yes. you must have a daughter or niece, most say the characters look familiar, but can't remember who  ..."
4,@carlosedp Hell yeah! 
4,@Eve_Sophie15 - Thanks hun  Wembley here I come - nada is stopping  me now...just need to keep out of danger  muhahaha
4,has bin watchin spoungebob cant wait for hamburg  cum on city 
4,@SpotlightLover ill just make u go with me to cathedral first then ur free to use it as u please lol...good luck on ur exam 
4,@RSnake nice 
4,"OMG - Film: Masters of the Universe! Special film   \o/ Dolph, where was your head at?!       * L &lt;3 V E *"
4,Sleepy today...Lily Allen was fun - she's a hot mess! 
4,I'm going to Sri Lanka. Back in 10 days 
4,"@brooke41 Don't be depressed, it just means the playoffs are starting soon "
4,@MrsNewlywed I can only imagine how difficult it must be to concentrate on anything else. Just wanted to say &quot;good luck!&quot; 
4,@kdpaine Tell her I said hi 
4,ok.. back to work although I'd rather go to Universal today with my company in this 85 degrees weather! talk #Heroes  
4,"@richardbarley - I know you are manic so no urgency, but I am sure that I have my settings wrong, I am about ten mins delayed on msgs "
4,@seNCationDrop congrats. great change is coming! hope all is wellll loveeeee! 
4,@CanuckBlondie find WHATEVER means necessary!!!! 
4,"It's snowing here, again!  I kinda like it. I'm alone in that respect."
4,"@blockycurvature I wouldn't trust me with your taxes, unless of course you enjoy audits. "
4,Mt plesant here we come 
4,Another beautiful Bellingham day! And only 4 hours that I have to be inside 
4,"just posted on blog about needing a kick in the pants, check it out!  http://tinyurl.com/crd5wg #fb"
4,@Restrictor Funny how they focus on the color of the car. Isn't that the ladies job? 
4,@soulseye -- and....my little awesome fabulous brother ~backgrounds? zaneology logo? hugs?  
4,&quot;Add torrent by RSS then RSS will Automatically Download torrent on your pc&quot; -- Lengths people go to download from torrents 
4,Is back on twitter... glad to see you are still running   I have had the most incredible week
4,Shopping yet again! H&amp;M stuff is fab bought a top and a skirt... 
4,I'm home. :] It wasn't too bad. Bed is calling me. I have mini-eggs and red bull. 
4,"Strange day so far... problems with a network load balancer, problems with checkout, and a big bug fix in checkout. and snow.. screw this "
4,@fnordius This must be why I don't clean very often. 
4,"@blueglitterfish Have a great day at ATWT, Cady!!!!   "
4,@pjsherman example?? 
4,@fossiloflife wat seriously sat is @procoder bday... cool.. we culd have a bday tweetup and he will sponsor 
4,@benshephard Hi Ben nice to have you on Twitter  x
